pedido_id,data_pedido,cliente_id,uf,produto,categoria,qtd,valor_unit,desconto_%,status,avaliacao
1683,2024-02-08,C142,DF,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,devolvido,1.0
1887,2024-11-29,C070,RJ,Hub USB-C,Acessórios,1.0,129.0,0.0,entregue,4.0
1529,2024-04-24,C065,RS,Mousepad XL,Periféricos,4.0,59.9,10.0,entregue,4.0
1299,2024-07-22,C127,SP,Headset 7.1,Periféricos,2.0,3490.0,15.0,entregue,2.0
1024,2024-03-25,C068,MG,Suporte Notebook,Acessórios,2.0,89.9,20.0,em_transito,
1523,2024-01-30,C064,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,4.0
2055,2024-02-21,C042,SC,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,5.0
1124,2024-01-01,C169,CE,Mousepad XL,Periféricos,1.0,59.9,0.0,Entregue,5.0
1044,2024-10-05,C181,RJ,Webcam HD,Câmeras,5.0,259.0,10.0,entregue,5.0
1059,2024-06-09,C112,RS,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,4.0
1332,2024-08-01,C143,MG,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,2.0
1219,2024-05-25,C193,PR,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,5.0
1859,2024-12-13,C078,GO,Impressora Jato,Impressoras,4.0,599.0,10.0,devolvido,5.0
1315,2024-01-12,C102,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,4.0
1756,2024-10-11,,DF,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,3.0
2000,2024-10-02,C002,ES,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,5.0
1843,2024-07-19,C046,SC,Pendrive 64GB,Armazenamento,3.0,49.9,5.0,entregue,4.0
1324,2024-04-15,C018,SP,Toner HP,Impressoras,1.0,129.0,5.0,entregue,2.0
1662,2024-07-11,C168,SP,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,5.0,entregue,4.0
1211,2024-11-04,C039,RJ,Webcam HD,câmeras,1.0,259.0,0.0,entregue,5.0
1114,2024-04-11,C109,SP,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,3.0
1428,2024-06-28,C110,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,entregue,4.0
1436,2024-05-22,C022,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,cancelado,
1052,2024-07-27,C159,PR,Mousepad XL,Periféricos,4.0,59.9,0.0,entregue,5.0
1221,2024-07-14,C129,MG,Carregador USB-C 65W,Acessórios,5.0,149.0,10.0,cancelado,
2108,2024-04-13,C076,MG,Toner HP,Impressoras,3.0,129.0,0.0,entregue,5.0
2117,2024-04-12,C041,RS,Hub USB-C,Acessórios,1.0,129.0,5.0,em_transito,
1293,2024-12-22,C070,SP,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,5.0
1359,2024-06-18,C099,PR,Impressora Jato,Impressoras,1.0,599.0,20.0,cancelado,
1343,2024-09-07,C186,RS,Teclado RGB,Periféricos,1.0,189.9,0.0,cancelado,
1693,2024-07-24,C072,MG,SSD 1TB,Armazenamento,1.0,289.0,20.0,entregue,5.0
1248,2024-10-20,C036,MG,Impressora Jato,Impressoras,1.0,599.0,5.0,entregue,3.0
1055,2024-08-28,C057,SP,SSD 500GB,Armazenamento,4.0,189.0,0.0,cancelado,
1794,2024-01-08,C070,ES,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,3.0
1894,2024-12-04,C020,RS,Teclado RGB,Periféricos,4.0,189.9,0.0,entregue,5.0
1845,2024-02-10,C194,PR,Mouse Gamer,Periféricos,1.0,89.0,0.0,cancelado,
1057,2024-05-22,C090,RS,Impressora Jato,Impressoras,1.0,599.0,20.0,entregue,5.0
1087,2024-12-24,C066,,Headset 7.1,Periféricos,1.0,349.0,5.0,cancelado,
1483,2024-06-14,C016,SP,Suporte Notebook,Acessórios,1.0,89.9,15.0,cancelado,
1856,2024-07-13,C084,MG,Carregador USB-C 65W,Acessórios,2.0,149.0,0.0,cancelado,
1558,2024-03-11,C108,PE,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,3.0
2168,2024-05-12,C097,DF,Suporte Notebook,Acessórios,3.0,89.9,0.0,entregue,5.0
1410,2024-05-21,C168,SP,Mouse Gamer,Periféricos,3.0,89.0,0.0,entregue,5.0
1603,2024-04-09,C076,RJ,Pendrive 64GB,Armazenamento,5.0,49.9,0.0,em_transito,
1701,2024-08-16,C021,RJ,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,3.0
1395,2024-12-27,C077,GO,Teclado RGB,periféricos,1.0,189.9,10.0,entregue,4.0
1424,2024-02-22,C027,RJ,Teclado RGB,Periféricos,3.0,189.9,0.0,cancelado,
1873,2024-06-08,C157,SP,Hub USB-C,Acessórios,1.0,129.0,10.0,entregue,4.0
1329,2024-10-11,C127,SP,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,4.0
2152,2024-03-01,C096,RJ,Hub USB-C,Acessórios,1.0,129.0,0.0,entregue,3.0
1623,2024-07-19,C140,SP,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,0.0,devolvido,4.0
1651,2024-11-22,C005,CE,"Monitor 24""",Monitores,2.0,899.0,10.0,em_transito,
1245,2024-09-19,C192,SC,Headset 7.1,Periféricos,4.0,349.0,0.0,entregue,5.0
1291,2024-06-25,C198,BA,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,4.0
1672,2024-09-22,C074,SP,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,5.0,entregue,5.0
1963,2024-09-30,C078,SP,Webcam HD,Câmeras,1.0,259.0,15.0,cancelado,
1197,24/02/2024,C063,RJ,Headset 7.1,Periféricos,1.0,349.0,0.0,devolvido,2.0
2095,2024-12-16,C077,PE,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,2.0
1579,2024-02-16,C155,ES,Webcam HD,Câmeras,2.0,259.0,15.0,entregue,5.0
2027,2024-12-07,C087,SP,Impressora Laser,Impressoras,1.0,999.0,20.0,entregue,5.0
2009,2024-04-29,C109,PR,Toner HP,Impressoras,1.0,129.0,10.0,entregue,4.0
1742,2024-09-05,C050,SP,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,4.0
1108,2024-03-17,C145,DF,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,4.0
1199,2024-06-27,C090,PR,Mousepad XL,Periféricos,3.0,59.9,10.0,entregue,3.0
2080,2024-03-16,C032,RJ,Impressora Jato,Impressoras,1.0,599.0,0.0,cancelado,
1719,2024-07-30,C049,PE,Hub USB-C,Acessórios,1.0,129.0,0.0,entregue,5.0
2056,2024-06-16,C117,SC,Impressora Jato,Impressoras,2.0,599.0,5.0,entregue,4.0
1275,2024-11-15,C175,RS,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,5.0
1362,2024-01-16,C163,SP,Carregador USB-C 65W,Acessórios,5.0,149.0,5.0,entregue,5.0
1200,2024-04-11,C045,RS,Impressora Laser,Impressoras,2.0,999.0,10.0,entregue,5.0
1082,2024-02-12,C165,RJ,SSD 1TB,Armazenamento,3.0,289.0,0.0,entregue,4.0
1755,2024-04-19,C081,SP,"Monitor 32"" 4K",Monitores,3.0,2499.0,10.0,entregue,4.0
1858,2024-07-18,C158,,HD Externo 2TB,Armazenamento,1.0,349.0,10.0,entregue,4.0
1747,2024-09-22,C025,SP,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,5.0
1986,2024-06-14,C081,PE,Teclado RGB,periféricos,2.0,189.9,0.0,entregue,5.0
1917,2024-03-27,C179,RJ,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,3.0
2193,2024-07-27,C071,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,2.0
1592,2024-10-10,C162,SP,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,entregue,5.0
2076,2024-05-15,C133,RJ,Toner HP,Impressoras,3.0,129.0,0.0,em_transito,
1148,2024-05-31,C180,SP,Headset 7.1,Periféricos,5.0,349.0,10.0,entregue,4.0
1234,2024-01-09,C092,BA,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,5.0
1210,2024-06-20,C017,RJ,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,5.0
1891,2024-02-17,C015,DF,Suporte Notebook,Acessórios,2.0,89.9,10.0,em_transito,
1904,2024-11-27,C024,RJ,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,0.0,devolvido,3.0
1472,2024-07-29,C141,,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,5.0
1731,2024-12-18,C153,SP,Headset 7.1,Periféricos,2.0,349.0,0.0,entregue,5.0
1924,2024-12-03,C054,SP,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,5.0
1425,2024-03-09,C165,PA,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,5.0
1276,2024-10-12,C094,PR,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,2.0
1708,2024-03-20,C022,SC,"Monitor 24""",Monitores,3.0,899.0,0.0,entregue,4.0
1702,2024-06-21,C108,RS,Mousepad XL,Periféricos,1.0,59.9,10.0,entregue,3.0
2192,2024-08-06,C165,SC,"Monitor 32"" 4K",Monitores,2.0,2499.0,15.0,entregue,5.0
1679,2024-10-15,,PR,Mousepad XL,Periféricos,2.0,59.9,,entregue,4.0
1568,2024-03-26,C029,SP,Suporte Notebook,Acessórios,2.0,89.9,20.0,devolvido,1.0
1875,2024-05-28,C043,SP,"Monitor 24""",Monitores,4.0,899.0,10.0,cancelado,
1185,2024-12-21,C069,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,em_transito,
2028,2024-02-08,C138,SP,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1136,2024-09-10,C010,SP,Pendrive 64GB,Armazenamento,5.0,49.9,0.0,entregue,5.0
1629,2024-10-24,C125,ES,Impressora Laser,Impressoras,1.0,999.0,10.0,entregue,4.0
1320,2024-07-20,C136,SP,Pendrive 64GB,Armazenamento,5.0,49.9,10.0,cancelado,
1267,2024-06-25,C103,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,4.0
1141,2024-02-16,,ES,SSD 1TB,Armazenamento,2.0,289.0,10.0,entregue,3.0
1705,2024-07-30,,SP,Impressora Jato,Impressoras,1.0,599.0,10.0,entregue,5.0
1333,2024-08-18,C095,,Mouse Gamer,Periféricos,2.0,89.0,0.0,entregue,5.0
1590,2024-07-22,C088,ES,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,5.0
1786,2024-09-25,C035,RJ,"Monitor 24""",Monitores,4.0,899.0,10.0,entregue,4.0
1412,2024-11-20,C197,SP,Toner HP,Impressoras,1.0,129.0,0.0,em_transito,
1209,09/07/2024,C073,RJ,"Monitor 32"" 4K",Monitores,2.0,2499.0,10.0,entregue,5.0
1732,2024-06-22,C195,RS,Toner HP,Impressoras,1.0,129.0,5.0,entregue,5.0
2199,2024-08-12,C196,SP,Impressora Laser,Impressoras,1.0,999.0,0.0,em_transito,
2198,2024-06-23,C014,PE,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,Entregue,5.0
1171,2024-09-26,C030,PR,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,3.0
1655,2024-09-24,C130,SC,Suporte Notebook,Acessórios,3.0,89.9,5.0,entregue,5.0
1773,2024-10-02,C055,SP,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,5.0
1241,2024-09-22,C069,BA,Mousepad XL,Periféricos,2.0,59.9,0.0,entregue,5.0
2132,2024-12-04,C165,SP,Impressora Jato,Impressoras,1.0,599.0,20.0,em_transito,
1164,2024-04-30,C093,SP,HD Externo 2TB,Armazenamento,2.0,349.0,5.0,em_transito,
1520,2024-11-26,C023,SP,Webcam HD,Câmeras,1.0,259.0,10.0,cancelado,
1940,2024-07-02,C076,SP,Mouse Gamer,Periféricos,5.0,89.0,0.0,entregue,3.0
1157,2024-07-06,C024,BA,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,5.0
1824,2024-06-02,C130,MG,HD Externo 2TB,Armazenamento,2.0,349.0,0.0,entregue,4.0
1860,2024-10-25,C003,RS,Hub USB-C,Acessórios,1.0,129.0,10.0,devolvido,1.0
1724,2024-02-06,C140,MG,SSD 1TB,Armazenamento,1.0,289.0,10.0,cancelado,
1944,2024-12-23,C157,MG,Mousepad XL,Periféricos,2.0,59.9,10.0,entregue,5.0
1322,2024-05-06,C118,RJ,Mousepad XL,Periféricos,1.0,59.9,15.0,cancelado,
1515,2024-07-29,C068,RJ,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,4.0
1888,2024-12-11,C192,SP,Impressora Laser,Impressoras,2.0,999.0,10.0,entregue,5.0
1595,2024-09-30,C074,CE,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,4.0
1606,2024-01-27,C199,DF,Teclado RGB,Periféricos,2.0,189.9,10.0,entregue,4.0
1406,2024-04-17,C189,RS,Pendrive 64GB,Armazenamento,1.0,49.9,,entregue,3.0
1429,2024-11-03,C185,RS,Pendrive 64GB,Armazenamento,2.0,49.9,10.0,devolvido,2.0
1614,2024-09-20,C022,,Mouse Gamer,Periféricos,1.0,89.0,20.0,entregue,1.0
1965,2024-05-31,C122,GO,HD Externo 2TB,Armazenamento,5.0,349.0,10.0,em_transito,
1739,2024-05-02,C083,PR,Hub USB-C,Acessórios,2.0,129.0,5.0,entregue,4.0
1725,2024-01-07,C032,ES,Cabo HDMI 2m,Acessórios,2.0,39.9,0.0,em_transito,
2098,2024-04-01,C047,PE,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,4.0
1097,2024-06-23,C072,CE,Mouse Gamer,Periféricos,2.0,89.0,0.0,entregue,5.0
1448,2024-06-12,C070,PE,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,2.0
1826,2024-12-10,C123,GO,Teclado RGB,Periféricos,2.0,189.9,5.0,entregue,5.0
1179,2024-03-19,C176,DF,Mouse Gamer,Periféricos,1.0,89.0,10.0,entregue,3.0
1032,2024-08-17,C036,RJ,Webcam 4K,Câmeras,1.0,499.0,0.0,em_transito,
1356,2024-02-08,C176,DF,Toner HP,Impressoras,3.0,129.0,5.0,entregue,5.0
1862,2024-01-16,C061,RJ,Webcam 4K,Câmeras,1.0,499.0,5.0,entregue,4.0
1334,2024-11-04,C011,CE,Mouse Gamer,Periféricos,1.0,89.0,10.0,cancelado,
1567,2024-08-21,C070,PE,Hub USB-C,Acessórios,2.0,129.0,5.0,entregue,5.0
1287,2024-12-12,C198,CE,HD Externo 2TB,Armazenamento,2.0,349.0,10.0,entregue,4.0
1372,2024-07-21,C086,PE,Webcam HD,Câmeras,1.0,259.0,15.0,entregue,4.0
1600,2024-07-14,C100,RJ,Mouse Gamer,Periféricos,2.0,89.0,10.0,em_transito,
1310,2024-08-29,C194,MG,Carregador USB-C 65W,Acessórios,2.0,149.0,0.0,entregue,5.0
1089,2024-12-12,C097,RJ,"Monitor 24""",Monitores,2.0,899.0,0.0,entregue,5.0
2008,2024-03-27,C017,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,devolvido,2.0
1426,2024-08-13,C090,PR,SSD 500GB,Armazenamento,2.0,189.0,0.0,entregue,5.0
1351,2024-05-16,C102,SP,Pendrive 64GB,Armazenamento,4.0,49.9,5.0,entregue,5.0
1232,2024-12-06,C172,SP,Cabo HDMI 2m,Acessórios,5.0,39.9,0.0,entregue,4.0
2044,2024-06-09,C085,PE,Impressora Laser,Impressoras,2.0,999.0,10.0,cancelado,
1311,2024-02-11,C135,RJ,Webcam HD,Câmeras,2.0,259.0,0.0,entregue,2.0
1468,2024-04-11,C166,RJ,Toner HP,Impressoras,1.0,129.0,15.0,cancelado,
1622,2024-08-12,C098,RJ,"Monitor 24""",Monitores,2.0,899.0,5.0,entregue,3.0
1271,2024-09-15,C118,ES,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,4.0
2094,2024-02-12,C075,MG,Toner HP,Impressoras,1.0,129.0,10.0,entregue,5.0
1440,2024-03-02,C004,SC,Impressora Laser,Impressoras,2.0,999.0,0.0,em_transito,
1416,2024-10-07,C148,SP,Teclado RGB,Periféricos,3.0,189.9,10.0,devolvido,3.0
1524,2024-08-25,C130,RJ,Toner HP,Impressoras,4.0,129.0,10.0,entregue,4.0
1011,2024-03-24,C119,RJ,Webcam HD,Câmeras,5.0,259.0,5.0,entregue,5.0
1495,2024-12-17,C058,SP,Hub USB-C,Acessórios,1.0,129.0,10.0,entregue,4.0
1985,2024-02-09,C132,SP,Mousepad XL,Periféricos,2.0,59.9,,entregue,3.0
1479,2024-06-30,C045,SP,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,entregue,5.0
1060,2024-12-28,C112,SP,SSD 500GB,Armazenamento,4.0,189.0,5.0,entregue,5.0
2063,2024-05-13,C039,SP,"Monitor 24""",Monitores,1.0,899.0,15.0,entregue,5.0
1064,2024-03-30,C158,MG,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,3.0
1290,2024-05-20,C074,SP,Headset 7.1,Periféricos,2.0,349.0,0.0,em_transito,
1266,2024-08-13,C107,MG,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,5.0
1707,2024-10-07,C014,SP,Impressora Laser,Impressoras,1.0,999.0,10.0,entregue,4.0
1830,2024-11-16,C137,PE,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,5.0
1491,2024-03-26,C163,CE,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,entregue,5.0
1653,2024-03-14,C150,PE,Cabo HDMI 2m,Acessórios,1.0,39.9,10.0,entregue,5.0
1244,2024-08-10,C071,RS,Toner HP,Impressoras,2.0,129.0,0.0,entregue,4.0
2069,2024-12-28,C109,PR,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,4.0
1584,2024-02-24,C066,RS,Webcam 4K,Câmeras,1.0,499.0,15.0,entregue,4.0
1353,2024-07-26,C098,RJ,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,3.0
1261,2024-06-04,C158,MG,Toner HP,Impressoras,1.0,129.0,0.0,em_transito,
2128,2024-07-03,C162,SC,Mouse Gamer,Periféricos,1.0,89.0,10.0,entregue,3.0
1678,2024-09-19,C066,CE,"Monitor 24""",Monitores,3.0,899.0,5.0,entregue,5.0
2036,2024-02-02,C163,SP,Hub USB-C,Acessórios,1.0,129.0,10.0,entregue,4.0
1909,2024-01-19,C087,SP,SSD 500GB,Armazenamento,2.0,189.0,0.0,entregue,5.0
2136,2024-11-29,C114,SC,"Monitor 27"" 144Hz",Monitores,,1499.0,10.0,entregue,3.0
1895,2024-06-14,C066,SP,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,4.0
1867,2024-11-05,C109,RS,Teclado RGB,Periféricos,1.0,189.9,5.0,cancelado,
2007,2024-09-24,C169,SC,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1295,2024-03-11,C002,ES,Headset 7.1,Periféricos,5.0,349.0,0.0,entregue,5.0
1877,15/11/2024,C007,SP,Impressora Laser,Impressoras,1.0,999.0,5.0,devolvido,1.0
1383,2024-08-08,C028,SP,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,5.0
1635,2024-02-09,C187,SP,Impressora Laser,Impressoras,1.0,999.0,5.0,entregue,5.0
1907,2024-03-12,C010,SP,Impressora Laser,Impressoras,2.0,999.0,5.0,entregue,2.0
1382,2024-10-15,C166,SC,"Monitor 24""",Monitores,1.0,899.0,10.0,em_transito,
1309,2024-04-22,C035,MG,Mouse Gamer,Periféricos,1.0,89.0,20.0,entregue,5.0
1527,2024-04-19,C057,RS,Pendrive 64GB,Armazenamento,2.0,49.9,0.0,entregue,1.0
1533,2024-05-21,C164,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,em_transito,
1084,2024-08-03,C065,PE,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,5.0
1753,2024-10-08,C191,SP,"Monitor 24""",Monitores,5.0,899.0,5.0,entregue,5.0
1979,2024-11-23,C163,MG,Webcam 4K,Câmeras,2.0,499.0,15.0,entregue,4.0
1915,2024-12-13,C103,RJ,"Monitor 32"" 4K",Monitores,5.0,2499.0,5.0,entregue,5.0
1130,2024-09-17,C192,CE,Mousepad XL,Periféricos,3.0,59.9,0.0,cancelado,
1906,2024-07-18,C028,RS,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,5.0
1865,2024-01-09,,PR,Headset 7.1,Periféricos,1.0,349.0,5.0,em_transito,
1539,2024-02-19,C121,SP,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,cancelado,
1550,2024-06-08,C034,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,2.0
2120,2024-11-12,C059,SP,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,4.0
1616,2024-10-02,C180,CE,Headset 7.1,Periféricos,2.0,349.0,5.0,cancelado,
1139,2024-06-17,C173,PE,HD Externo 2TB,armazenamento,1.0,349.0,0.0,entregue,5.0
1931,2024-04-01,C100,,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,4.0
1142,2024-06-02,C008,SP,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,entregue,3.0
1552,2024-06-24,C126,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,15.0,devolvido,2.0
1945,2024-01-29,C132,DF,SSD 1TB,Armazenamento,2.0,289.0,15.0,entregue,4.0
1487,2024-07-01,,SC,HD Externo 2TB,Armazenamento,3.0,349.0,0.0,cancelado,
1140,2024-10-04,C010,RS,Toner HP,Impressoras,1.0,129.0,10.0,entregue,3.0
1364,2024-12-31,C019,SP,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,5.0
1844,2024-07-01,C080,RJ,Webcam HD,Câmeras,1.0,259.0,10.0,cancelado,
1225,2024-07-31,C014,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,entregue,3.0
1736,2024-06-27,C083,PR,Hub USB-C,Acessórios,1.0,129.0,10.0,devolvido,2.0
1585,2024-04-07,C184,RJ,Mousepad XL,Periféricos,2.0,59.9,0.0,entregue,5.0
